date,symbol,weight,asset_return,return_contribution,start_value,pnl_contribution,is_rebalance,signal_date
2022-07-28,IBM,0.030852632461471203,0.0007745206575082708,2.3896001179919697e-05,1328891.5890546534,31.75519498003536,False,
2022-07-28,LLY,0.10326948120154383,0.005654482087182,0.0005839354316067079,1328891.5890546534,775.986883613153,False,
2022-07-28,NOC,0.10024272891426192,0.0194028710523646,0.0019449967430605645,1328891.5890546534,2584.689812591879,False,
2022-07-28,OXY,0.0775163644101933,-0.002229999878474165,-0.00017286148321449013,1328891.5890546534,-229.7141711152481,False,
2022-07-28,PGR,0.06852893209267086,0.009458978684974806,0.0006482137079686595,1328891.5890546534,861.405744429481,False,
2022-07-28,T,0.09048854197139239,0.010331731395519572,0.0009349033100206252,1328891.5890546534,1242.385145265764,False,
2022-07-28,VICI,0.0244025926622953,0.008955201106285005,0.0002185301248056092,1328891.5890546534,290.4028448092377,False,
2022-07-28,VRTX,0.10134689754342757,-0.02149894811703168,-0.0021788516921082746,1328891.5890546534,-2895.4576874401855,False,
2022-07-28,WAT,0.02908821378755973,0.018771321531507956,0.0005460242137835266,1328891.5890546534,725.6069851171085,False,
2022-07-28,WEC,0.006060307440390256,0.025181633806684367,0.00015260844271983208,1328891.5890546534,202.80007594911373,False,
2022-07-28,WRB,0.10335680513814406,-0.02906520561067938,-0.00300408679260308,1328891.5890546534,-3992.105671480404,False,
2022-07-29,AZO,0.09793856656084964,0.003257500324019613,0.0003190349123059841,1332315.4151729762,425.05513164362134,False,
2022-07-29,ED,0.06745454392450792,0.008021864939113943,0.0005411112408919316,1332315.4151729762,720.9308475636982,False,
2022-07-29,GIS,0.10164452663023837,0.0025469496688015347,0.0002588834934363744,1332315.4151729762,344.91446903911367,False,
2022-07-29,IBM,0.030797180987278832,0.012149760490623995,0.00037417837278183683,1332315.4151729762,498.52361408158157,False,
2022-07-29,LLY,0.10358653085197876,-0.003355457655751737,-0.0003475802179800356,1332315.4151729762,-463.0864824239847,False,
2022-07-29,NOC,0.10192512042128525,0.053778116667992926,0.0054813410174151065,1332315.4151729762,7302.875133322071,False,
2022-07-29,OXY,0.07714474315704131,0.049648796945318985,0.0038301436884027305,1332315.4151729762,5102.959478386439,False,
2022-07-29,PGR,0.06899937219246394,0.007618837889367125,0.0005256950312024886,1332315.4151729762,700.3915937509144,False,
2022-07-29,T,0.09118850243213215,0.010764303754612792,0.0009815807391077179,1332315.4151729762,1307.775149950096,False,
2022-07-29,VICI,0.024557850650262378,0.011538443741170745,0.0002833593781321258,1332315.4151729762,377.52406751925963,False,
2022-07-29,VRTX,0.09891320068355947,-0.0014600229734913484,-0.00014441554537955695,1332315.4151729762,-192.40705729979624,False,
2022-07-29,WAT,0.029558083003127303,0.005607731434521757,0.00016575379120084023,1332315.4151729762,220.83633114024224,False,
2022-07-29,WEC,0.006196949736183258,0.007864053966929685,4.8733147155695814e-05,1332315.4151729762,64.92792318542661,False,
2022-07-29,WRB,0.10009482876909144,0.01181232097195517,0.0011823522450534005,1332315.4151729762,1575.2661222490217,False,
2022-08-01,AZO,0.0969487763852377,0.01121471329446444,0.0010872527314095854,1350301.901495084,1468.119430628087,False,
2022-08-01,ED,0.06708992962339987,-0.009469072668467526,-0.0006352794189263455,1350301.901495084,-857.8190073569364,False,
2022-08-01,GIS,0.10054602160904982,0.012167348864491334,0.0012233785218539936,1350301.901495084,1651.9303443076926,False,
2022-08-01,IBM,0.030756146119117686,0.009557306095010931,0.0002939459027632903,1350301.901495084,396.9157114379599,False,
2022-08-01,LLY,0.10186377225986536,-0.01680368984166103,-0.001711687235156372,1350301.901495084,-2311.294528396512,False,
2022-08-01,NOC,0.1059757703855113,-0.0068281249850645764,-0.0007236158055807763,1350301.901495084,-977.0997982276193,False,
2022-08-01,OXY,0.07989627346789699,-0.007908694191124055,-0.0006318751938680159,1350301.901495084,-853.2222757875567,False,
2022-08-01,PGR,0.06859896938637722,-0.015643972367083037,-0.0010731603814908605,1350301.901495084,-1449.0905037362984,False,
2022-08-01,T,0.09094234592342033,-0.0026624676560706995,-0.00024213105458829968,1350301.901495084,-326.950023421591,False,
2022-08-01,VICI,0.024510316556419373,0.0005849797767480958,1.433803950719936e-05,1350301.901495084,19.36068201028293,False,
2022-08-01,VRTX,0.09745315090781105,-0.023465700238614162,-0.002286806426511124,1350301.901495084,-3087.879066069148,False,
2022-08-01,WAT,0.029327905052434124,0.0041754498771224835,0.00012245719754744593,1350301.901495084,165.35418670007536,False,
2022-08-01,WEC,0.006162488236549953,0.0007706563234386454,4.749160527613488e-06,1350301.901495084,6.412800490941889,False,
2022-08-01,WRB,0.09992813408690907,-0.017751518817413436,-0.0017738761526327792,1350301.901495084,-2395.2683419168256,False,
2022-08-02,AZO,0.10042044582246548,-0.0034423627609884155,-0.00034568360314110987,1341751.3711057466,-463.8214484833589,True,2022-08-01
2022-08-02,CBOE,0.0681048142855704,0.009525449429153898,0.0006487289643591188,1341751.3711057466,870.4329774048587,True,2022-08-01
2022-08-02,DLTR,0.10042044582246548,-0.011638385104038806,-0.0011687318208011182,1341751.3711057466,-1568.147523014816,True,2022-08-01
2022-08-02,LLY,0.10042044582246548,-0.012185660230845219,-0.0012236894330225644,1341751.3711057466,-1641.8869745656395,True,2022-08-01
2022-08-02,ON,0.10042044582246548,0.03031725565668486,0.0030444723291579573,1341751.3711057466,4084.9249219411945,True,2022-08-01
2022-08-02,OXY,0.10042044582246548,-0.0026062515650902007,-0.00026172094409185635,1341751.3711057466,-351.16443558233874,True,2022-08-01
2022-08-02,PWR,0.10042044582246548,-0.0029556203755870536,-0.0002968047157984148,1341751.3711057466,-398.2381343731745,True,2022-08-01
2022-08-02,SHW,0.0070725871696879815,0.0021391430346566764,1.5129275581040223e-05,1341751.3711057466,20.29972625469741,True,2022-08-01
2022-08-02,TMUS,0.05718107880549417,-0.010014515959755999,-0.0005726408262936868,1341751.3711057466,-768.3416138306819,True,2022-08-01
2022-08-02,VICI,0.10042044582246548,-0.00029226313360941614,-2.9349194174528364e-05,1341751.3711057466,-39.37932152452222,True,2022-08-01
2022-08-02,VLO,0.021937667926604575,0.021147729829387618,0.0004639318743986556,1341751.3711057466,622.4812285740552,True,2022-08-01
2022-08-02,VRTX,0.10042044582246548,0.00010955257191658241,1.1001318112860918e-05,1341751.3711057466,14.76103366190162,True,2022-08-01
2022-08-02,WAT,0.042340285232919016,-0.06839009939772966,-0.002895656315607557,1341751.3711057466,-3885.250831717454,True,2022-08-01
2022-08-03,AZO,0.10033674276823275,-0.0027344993276248175,-0.00027437075563579674,1339999.5337104234,-367.65668461574415,False,
2022-08-03,CBOE,0.06893352959814124,0.001785099333238671,0.00012305319772343013,1339999.5337104234,164.89122757097292,False,
2022-08-03,DLTR,0.09951153993517262,0.002063710700398236,0.0002053630297773221,1339999.5337104234,275.1863641429714,False,
2022-08-03,LLY,0.09945643845225793,-0.019893895664960137,-0.0019785760097777486,1339999.5337104234,-2651.2909305128132,False,
2022-08-03,ON,0.1037357736145694,0.0493978605589942,0.005124325279991889,1339999.5337104234,6866.593485769666,False,
2022-08-03,OXY,0.10042092522878857,-0.06255757812565965,-0.006282089875450967,1339999.5337104234,-8417.997503831268,False,
2022-08-03,PWR,0.10038574961308892,-0.009037669163940554,-0.0009072531937772711,1339999.5337104234,-1215.7188566188356,False,
2022-08-03,SHW,0.007106271011911598,-0.017610086923297352,-0.00012514205022027148,1339999.5337104234,-167.69028894273018,False,
2022-08-03,TMUS,0.05675663028389099,0.009483602296053828,0.0005382573092765869,1339999.5337104234,721.2645434468535,False,
2022-08-03,VICI,0.1006539052927028,-0.004678358007099592,-0.00047089500377196016,1339999.5337104234,-630.9990854809946,False,
2022-08-03,VLO,0.0224602437915773,-0.04584476859112108,-0.0010296846791250252,1339999.5337104234,-1379.7769898963006,False,
2022-08-03,VRTX,0.1006943614365113,0.00427230515707655,0.0004301970396537373,1339999.5337104234,576.4638325396126,False,
2022-08-03,WAT,0.03954788897315448,-0.004903782029120118,-0.0001939342272361926,1339999.5337104234,-259.8717740669894,False,
2022-08-04,AZO,0.10054910508686972,0.007495171527418076,0.000753632789554474,1333512.9310499278,1004.9790701341201,False,
2022-08-04,CBOE,0.06939249450939843,0.010521831818621763,0.0007301361567025244,1333512.9310499278,973.6460063899127,False,
2022-08-04,DLTR,0.10020195557524564,-0.017747851116214353,-0.0017783693891029843,1333512.9310499278,-2371.47857655219,False,
2022-08-04,LLY,0.0979520236951656,-0.025618896763685672,-0.0025094227828405405,1333512.9310499278,-3346.3477303891555,False,
2022-08-04,ON,0.10938962672340306,-0.011332249869924538,-0.001239630583207378,1333512.9310499278,-1653.0634124320022,False,
2022-08-04,OXY,0.0945967545872952,-0.05787838165022463,-0.00547510706487611,1333512.9310499278,-7301.126069895108,False,
2022-08-04,PWR,0.09996238934941439,-0.02663062864074539,-0.0026620612688058568,1333512.9310499278,-3549.893125199788,False,
2022-08-04,SHW,0.00701508724484087,0.015752920350551758,0.0001105081106201498,1333512.9310499278,147.36399449786563,False,
2022-08-04,TMUS,0.0575735869305651,0.0006262793305629177,3.605714748098026e-05,1333512.9310499278,48.08267242266151,False,
2022-08-04,VICI,0.10067033018358308,-0.0005875574978186915,-5.914960730724757e-05,1333512.9310499278,-78.87676621073994,False,
2022-08-04,VLO,0.021534803712199273,-0.03227897046976291,-0.0006951212930982211,1333512.9310499278,-926.9532329946248,False,
2022-08-04,VRTX,0.1016164583406354,-0.0006544474296626968,-6.650262997245534e-05,1333512.9310499278,-88.68211701709771,False,
2022-08-04,WAT,0.03954538406138425,-0.012747896783443013,-0.0005041204742761389,1333512.9310499278,-672.2511712542537,False,
2022-08-05,AZO,0.10267438041686085,0.014352215567295046,0.001473604840981244,1315698.3305914274,1938.8194292304684,False,
2022-08-05,CBOE,0.07107209348700005,0.011671904121141718,0.0008295466608690854,1315698.3305914274,1091.4331568531488,False,
2022-08-05,DLTR,0.09975624491408278,0.017328548933983168,0.0017286309714640929,1315698.3305914274,2274.3568833639442,False,
2022-08-05,LLY,0.0967348969975598,-0.014617878595750367,-0.0014140589802827458,1315698.3305914274,-1860.4750397158248,False,
2022-08-05,ON,0.10961435079204046,-0.006172017332907287,-0.0006765416730238533,1315698.3305914274,-890.1247497730152,False,
2022-08-05,OXY,0.09032835768226366,0.026975274308338903,0.002436632226300814,1315698.3305914274,3205.872952409254,False,
2022-08-05,PWR,0.09861777785532845,0.026234914203769444,0.002587228941000936,1315698.3305914274,3404.012798532758,False,
2022-08-05,SHW,0.007222076160623571,-0.02472333126568549,-0.00017855378134510653,1315698.3305914274,-234.92291203654344,False,
2022-08-05,TMUS,0.0583896806319767,0.005355061606607592,0.00031268033697437735,1315698.3305914274,411.39299736595325,False,
2022-08-05,VICI,0.10197345940718285,0.012639632551141089,0.0012889070568754928,1315698.3305914274,1695.8128630185959,False,
2022-08-05,VLO,0.021121852432808858,0.006326042568115753,0.0001336177376074081,1315698.3305914274,175.80063430747023,False,
2022-08-05,VRTX,0.10292494558904233,0.04795340143022342,0.00493560123301525,1315698.3305914274,6493.7623027431555,False,
2022-08-05,WAT,0.0395698836332297,0.009893584357807406,0.0003914879817539806,1315698.3305914274,515.0800840403194,False,
2022-08-08,AZO,0.10272536392749024,0.01069610425315104,0.0010987612020113167,1333919.151991767,1465.6586108283902,False,
2022-08-08,CBOE,0.07091949146099437,-0.013861269520322739,-0.00098303418538507,1333919.151991767,-1311.28812694777,False,
2022-08-08,DLTR,0.1000986316026118,0.008001406653708854,0.0008009298569322894,1333919.151991767,1068.3756755640068,False,
2022-08-08,LLY,0.094018792115432,0.003916078080111074,0.00036818493092176315,1333919.151991767,491.12893083130564,False,
2022-08-08,ON,0.10744976064116242,-0.004288051564465878,-0.0004607501142188206,1333919.151991767,-614.6034016388791,False,
2022-08-08,OXY,0.09149785590662408,0.017454713155249824,0.0015970688291705043,1333919.151991767,2130.360698279603,False,
2022-08-08,PWR,0.09982258541726559,0.0025563569890065807,0.0002551821638921333,1333919.151991767,340.39237566241854,False,
2022-08-08,SHW,0.006947310578802778,0.014383345856979535,9.992557083077303e-05,1333919.151991767,133.292632704878,False,
2022-08-08,TMUS,0.05790050934743681,0.0001383804150441037,8.012296514763312e-06,1333919.151991767,10.687755772479669,False,
2022-08-08,VICI,0.10185184234503014,0.0034832780617484183,0.00035477828798910206,1333919.151991767,473.24555305951395,False,
2022-08-08,VLO,0.020965128641713338,0.013334618100435458,0.0002795619838637485,1333919.151991767,372.9130844446675,False,
2022-08-08,VRTX,0.10638721333190328,0.020553461281199947,0.002186625470032033,1333919.151991767,2916.781592708728,False,
2022-08-08,WAT,0.03941551468353322,-0.01692959216079304,-0.0006672885883999669,1333919.151991767,-890.1090279722672,False,
2022-08-09,AZO,0.10331396513939471,0.0017308063055092582,0.00017881646231042805,1340505.9883450642,239.7045385418083,False,
2022-08-09,CBOE,0.06959281091877913,-0.0005049874575088209,-3.514349664676638e-05,1340505.9883450642,-47.11006770637502,False,
2022-08-09,DLTR,0.10040377188065981,0.01599617397020614,0.0016060762022679256,1340505.9883450642,2152.954766878653,False,
2022-08-09,LLY,0.09392318831501487,0.0017189719460226627,0.00016145132579451412,1340505.9883450642,216.4264690537961,False,
2022-08-09,ON,0.10646329925816203,-0.06326098512777822,-0.006734973191024791,1340505.9883450642,-9028.271893912197,False,
2022-08-09,OXY,0.09263748475425879,0.03947366581854683,0.0036567411154603386,1340505.9883450642,4901.8833631021935,False,
2022-08-09,PWR,0.09958601604599732,-0.010345317104574092,-0.001030248915177046,1340505.9883450642,-1381.0548402808363,False,
2022-08-09,SHW,0.007012608187010286,-0.0338059989900229,-0.00023706822528749604,1340505.9883450642,-317.7913756442252,False,
2022-08-09,TMUS,0.05762397688335638,0.006916585885567539,0.00039856118518169286,1340505.9883450642,534.2736554579653,False,
2022-08-09,VICI,0.10170440856519823,0.0031819673509581037,0.0003236201075029645,1340505.9883450642,433.8146920565973,False,
2022-08-09,VLO,0.02114030071479432,0.04022933362017955,0.000850460210286381,1340505.9883450642,1140.0470047380963,False,
2022-08-09,VRTX,0.10804034017182437,0.016601374936488833,0.0017936181954582527,1340505.9883450642,2404.3559318164557,False,
2022-08-09,WAT,0.03855782916554975,-0.02510912687383582,-0.0009681534244974757,1340505.9883450642,-1297.8154631756472,False,
2022-08-10,AZO,0.10349653256944337,0.00034196010919429476,3.539168557867774e-05,1340457.4051259905,47.4410470138293,False,
2022-08-10,CBOE,0.06956018845367108,-0.0024421129728617874,-0.00016987383861742086,1340457.4051259905,-227.70864491189926,False,
2022-08-10,DLTR,0.10201354530357655,-0.017638329573051004,-0.0017993485329798526,1340457.4051259905,-2411.950065435431,False,
2022-08-10,LLY,0.09408804962209014,0.005247166508935752,0.0004936956628681166,1340457.4051259905,661.7780071701513,False,
2022-08-10,ON,0.09973194059684527,0.0494609230599532,0.004932833840480387,1340457.4051259905,6612.253649728014,False,
2022-08-10,OXY,0.09629771593471714,0.007210395193713692,0.0006943445881412909,1340457.4051259905,930.7393448831494,False,
2022-08-10,PWR,0.09855933916258136,0.03246469214516079,0.003199698603943693,1340457.4051259905,4289.059687827617,False,
2022-08-10,SHW,0.0067757855327801346,0.048975748205027037,0.0003318491661447048,1340457.4051259905,444.8296721435548,False,
2022-08-10,TMUS,0.05802464102359463,-0.005083153481635683,-0.0002949481560397457,1340457.4051259905,-395.3654398917333,False,
2022-08-10,VICI,0.10203172655228297,0.0037485890130120048,0.0003824750091325332,1340457.4051259905,512.691458267335,False,
2022-08-10,VLO,0.021991557952984412,0.009849136941532999,0.0002165978658366026,1340457.4051259905,290.3402131951597,False,
2022-08-10,VRTX,0.10983793916312194,-0.010239928039664004,-0.0011247325930553614,1340457.4051259905,-1507.6561331476164,False,
2022-08-10,WAT,0.037591038132310996,0.021555884744000497,0.0008103080853874235,1340457.4051259905,1086.1834734910353,False,
2022-08-11,AZO,0.10273997459377862,0.003400423037838607,0.000349359376515638,1350790.0413963236,471.9111666657525,False,
2022-08-11,CBOE,0.06885952532905909,-0.008103993684721256,-0.0005580371583995982,1350790.0413963236,-753.79103629528,False,
2022-08-11,DLTR,0.09944762549554956,-0.0036151479128915254,-0.00035951787575225403,1350790.0413963236,-485.6331662701055,False,
2022-08-11,LLY,0.09385825847953841,-0.01129303729113773,-0.0010599448130906713,1350790.0413963236,-1431.7628979525664,False,
2022-08-11,ON,0.10386415923330816,0.0024169738592960677,0.00025103695778467015,1350790.0413963236,339.0982225979617,False,
2022-08-11,OXY,0.09625013642527117,0.04502070957009585,0.004333249438084237,1350790.0413963236,5853.310187850402,False,
2022-08-11,PWR,0.10098064949578113,0.007130124777183555,0.0007200046309859572,1350790.0413963236,972.5750852950657,False,
2022-08-11,SHW,0.007053266068837463,0.0010256830818320406,7.234415678466571e-06,1350790.0413963236,9.772176653794071,False,
2022-08-11,TMUS,0.057288099503584065,-0.008492099962980282,-0.00048649626767359694,1350790.0413963236,-657.154313549975,False,
2022-08-11,VICI,0.10163080172782124,0.00028722554262450295,2.9190962173636728e-05,1350790.0413963236,39.430861002925276,False,
2022-08-11,VLO,0.022038278347653435,0.020848193961378048,0.0004594583015667169,1350790.0413963236,620.6316981931901,False,
2022-08-11,VRTX,0.10788162358022686,-0.012205380821769696,-0.0013167362994674784,1350790.0413963236,-1778.6342804657168,False,
2022-08-11,WAT,0.03810760171959089,0.0025091041168885386,9.561594035937426e-05,1350790.0413963236,129.15706003618757,False,
2022-08-12,AZO,0.10283590335924246,0.012708208390059372,0.0013068600898692598,1354118.9521600853,1769.644015513597,False,
2022-08-12,CBOE,0.0681335785798591,0.018212760762965408,0.0012409005665996783,1354118.9521600853,1680.3269749788126,False,
2022-08-12,DLTR,0.09884451346029594,0.00840539052240663,0.000830826736631066,1354118.9521600853,1125.0382300334422,False,
2022-08-12,LLY,0.09257018207968397,0.02294376211590965,0.0021239082366627114,1354118.9521600853,2876.024395913885,False,
2022-08-12,ON,0.1038592436422279,0.07233277588320353,0.0075124273937723016,1354118.9521600853,10172.72031063367,False,
2022-08-12,OXY,0.10033611577284969,0.0006089346025375253,6.109813277829935e-05,1354118.9521600853,82.73413953668847,False,
2022-08-12,PWR,0.1014506373895638,0.01564606523091805,0.0015873032903153288,1354118.9521600853,2149.3974682420485,False,
2022-08-12,SHW,0.007043143238298412,0.031230767431582374,0.00021996276846261966,1354118.9521600853,297.855753544834,False,
2022-08-12,TMUS,0.05666196449286703,0.019845457081003604,0.0011244825844685428,1354118.9521600853,1522.6831790028077,False,
2022-08-12,VICI,0.10141007591320815,0.016369893734058394,0.0016600721662620123,1354118.9521600853,2247.935182288839,False,
2022-08-12,VLO,0.022442429131684562,0.009641564894592669,0.0002163801368654337,1354118.9521600853,293.00444420047694,False,
2022-08-12,VRTX,0.10630291251130351,0.008077715368226324,0.0008586846700797747,1354118.9521600853,1162.7611856843532,False,
2022-08-12,WAT,0.03810930042891553,0.010886001816220237,0.00041485791368405705,1354118.9521600853,561.7669633731745,False,
2022-08-15,AZO,0.10218512487235158,0.011853871806229765,0.0012112893707404363,1380060.844403032,1671.6530318004639,False,
2022-08-15,CBOE,0.06807040239525838,-0.0024239461468305024,-0.00016499898959918837,1380060.844403032,-227.70864491190295,False,
2022-08-15,DLTR,0.09780167865138388,-0.0049772239049855616,-0.0004867808529313839,1380060.844403032,-671.7871949357137,False,
2022-08-15,LLY,0.09291406453198124,0.019021085836635754,0.0017673263968935287,1380060.844403032,2439.0179596326516,False,
2022-08-15,ON,0.10927814602900487,0.0011241455528865352,0.0001228445418861912,1380060.844403032,169.53294220576066,False,
2022-08-15,OXY,0.09850998283520479,-0.021147222699728352,-0.002083212545162493,1380060.844403032,-2874.9600641479396,False,
2022-08-15,PWR,0.10110107016805121,-0.003415624356838287,-0.00034532327776841247,1380060.844403032,-476.56713430909804,False,
2022-08-15,SHW,0.007126576726808888,0.022773322656648443,0.00016229583123698036,1380060.844403032,223.97812189999908,False,
2022-08-15,TMUS,0.05670019802588057,0.0015703654034946446,8.90400293511382e-05,1380060.844403032,122.88065809200253,False,
2022-08-15,VICI,0.10113267214441544,0.003955902573125947,0.0004000709979631958,1380060.844403032,552.1223192702518,False,
2022-08-15,VLO,0.02223287704187888,-0.02812748870990045,-0.0006253549979840531,1380060.844403032,-863.0279465695287,False,
2022-08-15,VRTX,0.10514721164328475,0.03738289479942192,0.0039307071513134655,1380060.844403032,5424.6150303426975,False,
2022-08-15,WAT,0.03779999493449548,-0.010351105530479021,-0.0003912717366185351,1380060.844403032,-539.9788032288163,False,
2022-08-16,ALB,0.10083494425978617,-0.011510803887059606,-0.0011606912683369854,1385010.6146781729,-1607.569727010996,True,2022-08-15
2022-08-16,CEG,0.10083494425978617,0.0024631106546002535,0.000248367625562302,1385010.6146781729,343.9917977462021,True,2022-08-15
2022-08-16,CNC,0.10083494425978617,-0.009154488566894936,-0.0009230923443697006,1385010.6146781729,-1278.4926952801948,True,2022-08-15
2022-08-16,DLTR,0.021489251674090264,0.013801052528197522,0.00029657429114577624,1385010.6146781729,410.75854127755497,True,2022-08-15
2022-08-16,FISV,0.026301026005271302,0.005083492556076985,0.00013370106991498386,1385010.6146781729,185.17740102608116,True,2022-08-15
2022-08-16,NDAQ,0.07269539011652125,-0.0018754717073374838,-0.00013633814741739655,1385010.6146781729,-188.82978135865176,True,2022-08-15
2022-08-16,OXY,0.10083494425978617,-0.012900187497658089,-0.001300789687267144,1385010.6146781729,-1801.6075243288951,True,2022-08-15
2022-08-16,PWR,0.10083494425978617,-0.003777075892223425,-0.0003808612370573312,1385010.6146781729,-527.4968560438635,True,2022-08-15
2022-08-16,SEDG,0.10083494425978617,-0.039823567011493255,-0.004015607159829782,1385010.6146781729,-5561.658540741918,True,2022-08-15
2022-08-16,TMUS,0.004741572830191189,-0.0004090091866875145,-1.9393468468961144e-06,1385010.6146781729,-2.686015968493764,True,2022-08-15
2022-08-16,TSLA,0.10083494425978617,-0.008912075793144236,-0.0008986486658406887,1385010.6146781729,-1244.6379410557322,True,2022-08-15
2022-08-16,VICI,0.09058281086884355,-0.007317712650322439,-0.0006628589809967014,1385010.6146781729,-918.0667247151887,True,2022-08-15
2022-08-16,VLO,0.019276289869706874,0.012148286265522001,0.0002341738874743809,1385010.6146781729,324.33331983246956,True,2022-08-15
2022-08-16,XYL,0.05906904881687235,0.004444435598769614,0.0002625285833471676,1385010.6146781729,363.6048745922505,True,2022-08-15
2022-08-17,ALB,0.10050902885921333,-0.011360003095119975,-0.0011417828789281662,1372470.1513719738,-1567.0629206764681,False,
2022-08-17,CEG,0.10192988867788087,-0.02088457672935362,-0.002128762581107676,1372470.1513719738,-2921.663101927846,False,
2022-08-17,CNC,0.10074861768370137,-0.015571472765366745,-0.0015688043564101024,1372470.1513719738,-2153.1371525151853,False,
2022-08-17,DLTR,0.021968283131748725,-0.0002378346488619565,-5.2248189047395e-06,1372470.1513719738,-7.170907993078972,False,
2022-08-17,FISV,0.026656118975010103,-0.018063583615875456,-0.00048150503397981936,1372470.1513719738,-660.8512868726501,False,
2022-08-17,NDAQ,0.07316673694043589,0.011430592083452984,0.0008363391240434335,1372470.1513719738,1147.8504841741951,False,
2022-08-17,OXY,0.10036775711040384,-0.008502552591738821,-0.0008533821333460767,1372470.1513719738,-1171.2415057316277,False,
2022-08-17,PWR,0.10129538999829196,0.011865495529816306,0.0012019199972157326,1372470.1513719738,1649.5993205156788,False,
2022-08-17,SEDG,0.0976302029325892,-0.002088199696167359,-0.00020387136010059035,1372470.1513719738,-279.8073564576674,False,
2022-08-17,TMUS,0.00477932810392281,-0.007365489975382777,-3.5202093238508636e-05,1372470.1513719738,-48.31382223566628,False,
2022-08-17,TSLA,0.10077326607901875,-0.008372333511224461,-0.000843707392628908,1372470.1513719738,-1157.9632128750507,False,
2022-08-17,VICI,0.09067303509252285,-0.007371764469972897,-0.0006684202584796656,1372470.1513719738,-917.3868533356805,False,
2022-08-17,VLO,0.019673864673913268,0.0391845603836527,0.0007709117382947662,1372470.1513719738,1058.0533501518491,False,
2022-08-17,XYL,0.059828481741346924,-0.0157752924595147,-0.000943811796878483,1372470.1513719738,-1295.3535197284662,False,
2022-08-18,ALB,0.0999736163398145,0.006807919752464864,0.0006806123574051671,1364145.7028864662,928.4544226856866,False,
2022-08-18,CEG,0.10041014412998647,0.02383941779963661,0.0023937193772364767,1364145.7028864662,3265.382002373208,False,
2022-08-18,CNC,0.09978503991349709,0.005377986892212805,0.000536642636693719,1364145.7028864662,732.0587468313996,False,
2022-08-18,DLTR,0.022097083840412347,-0.0007729196675256844,-1.7079270695218685e-05,1364145.7028864662,-23.298613727317317,False,
2022-08-18,FISV,0.026334339712932156,0.01683224623351287,0.0004432660904450507,1364145.7028864662,604.6795325158995,False,
2022-08-18,NDAQ,0.07445466623784891,-0.008566356069426129,-0.0006378051820236937,1364145.7028864662,-870.0591983363421,False,
2022-08-18,OXY,0.10012164316425447,0.03033184049052995,0.0030368737101079245,1364145.7028864662,4142.738221852605,False,
2022-08-18,PWR,0.10312278099553016,0.0024979227209855903,0.0002575927376999558,1364145.7028864662,351.3940262281554,False,
2022-08-18,SEDG,0.0980208578584939,0.021247846910259716,0.0020827321817896063,1364145.7028864662,2841.150156051646,False,
2022-08-18,TMUS,0.004773076167915406,0.009000326562191185,4.295924421745074e-05,1364145.7028864662,58.6026683984857,False,
2022-08-18,TSLA,0.10053936045588133,-0.0037062197211366055,-0.00037262096047204916,1364145.7028864662,-508.3092820333737,False,
2022-08-18,VICI,0.09055385145741751,0.0019995290739109883,0.00018106505874372324,1364145.7028864662,246.99912182813563,False,
2022-08-18,VLO,0.020569536903467165,0.008832279537387189,0.00018167589988602367,1364145.7028864662,247.83239814755103,False,
2022-08-18,XYL,0.05924400282254859,0.00029318588141458157,1.7369505186056866e-05,1364145.7028864662,23.694535860823663,False,
2022-08-19,ALB,0.09977352743271596,-0.033952346679500645,-0.0033875453928322403,1376187.0216251428,-4661.8960047817745,False,
2022-08-19,CEG,0.10190435343438704,-0.009313751843653462,-0.0009491118596758363,1376187.0216251428,-1306.1554233563895,False,
2022-08-19,CNC,0.09944389098770344,0.01636254717757213,0.0016271553578076374,1376187.0216251428,2239.270085582686,False,
2022-08-19,DLTR,0.021886809627025817,-0.00220178738028709,-4.8190101231531436e-05,1376187.0216251428,-66.31859188563537,False,
2022-08-19,FISV,0.026543307934359137,-0.009678875307884582,-0.00025690936775544555,1376187.0216251428,-353.55533763896517,False,
2022-08-19,NDAQ,0.07317098056262587,-0.026077482195002055,-0.0019081149428127177,1376187.0216251428,-2625.9230200678635,False,
2022-08-19,OXY,0.10225590366643775,0.09879784114466328,0.010102662526540709,1376187.0216251428,13903.153052883998,False,
2022-08-19,PWR,0.10247581932900729,-0.017026519433992693,-0.0017448065293196667,1376187.0216251428,-2401.1801008965344,False,
2022-08-19,SEDG,0.09922770673690995,-0.0532438515334549,-0.005283265285505236,1376187.0216251428,-7270.761117714959,False,
2022-08-19,TMUS,0.004773896214085659,-0.00333654835304098,-1.5928335550696076e-05,1376187.0216251428,-21.92036866095831,False,
2022-08-19,TSLA,0.09929030364888178,-0.020481852686155544,-0.002033649372500049,1376187.0216251428,-2798.681872970683,False,
2022-08-19,VICI,0.08994100694331257,-0.013112966794736725,-0.001179393437532843,1376187.0216251428,-1623.065942122562,False,
2022-08-19,VLO,0.020569644481858478,-0.00202035408636958,-4.1557965284092264e-05,1376187.0216251428,-57.19153246911601,False,
2022-08-19,XYL,0.058742849000689344,-0.02755251330596986,-0.0016185131287220714,1376187.0216251428,-2227.376762077219,False,
2022-08-22,ALB,0.09703975515698286,0.021035565604262674,0.0020412861358263,1366915.418688967,2790.26549301699,False,
