date,strategy,spy
2021-08-20,1.5604856215122656,1.1628809054065568
2021-08-23,1.5783093300384223,1.173110209068538
2021-08-24,1.5904033442048087,1.1749724328446811
2021-08-25,1.5866858584623593,1.1774379482864505
2021-08-26,1.5819073666472228,1.1704873271129541
2021-08-27,1.6137574563737755,1.1809526005016522
2021-08-30,1.6281320513986441,1.18614593558955
2021-08-31,1.6320889193883898,1.1843885694599467
2021-09-01,1.6311762587603638,1.1850180355152051
2021-09-02,1.66722664574492,1.1886638798545892
2021-09-03,1.653747050033174,1.1883753212165922
2021-09-07,1.6307535954642192,1.1841262652555873
2021-09-08,1.6052040231405706,1.1826837121976181
2021-09-09,1.6124243235243847,1.1776215692339023
2021-09-10,1.5982433815021355,1.1683365446988139
2021-09-13,1.6007062288799396,1.1713265885052968
2021-09-14,1.6053803777227182,1.165005513431064
2021-09-15,1.6223605388824736,1.174736383073959
2021-09-16,1.6139396971252127,1.1728741592978158
2021-09-17,1.5993327469502894,1.1577400791859334
2021-09-20,1.572499544795703,1.1384357064139583
2021-09-21,1.5752928279832756,1.1373603152068883
2021-09-22,1.6015128177433213,1.148455054650845
2021-09-23,1.6498848996567677,1.1624088058651125
2021-09-24,1.6269886292965654,1.1643235385085304
2021-09-27,1.63890688002537,1.1609925072407807
2021-09-28,1.6022742525618092,1.1375963649776102
2021-09-29,1.5985493497035481,1.1395110976210283
2021-09-30,1.5791114701344153,1.1255836008403979
2021-10-01,1.5995642687114566,1.1389602347786718
2021-10-04,1.5850163734748393,1.124272159862606
2021-10-05,1.5938109010199863,1.1359701909721889
2021-10-06,1.5695361055578672,1.140691346474638
2021-10-07,1.5992281032678874,1.150553408241715
